"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"italy","rome","2020-08-26",20616837,"I Centro Storico",41.9011,12.4713,"Entire apartment","Entire home/apt",3,1,2,69,3,28,0,73.6666666666667,2210
"italy","rome","2020-08-26",20617079,"III Monte Sacro",41.97619,12.53316,"Entire apartment","Entire home/apt",2,1,4,45,3,30,27,45,135
"italy","rome","2020-08-26",20617287,"IX Eur",41.79507,12.45448,"Entire apartment","Entire home/apt",5,2,3,59,2,360,0,59,1770
"italy","rome","2020-08-26",20619204,"IX Eur",41.80639,12.4672,"Entire apartment","Entire home/apt",4,1,4,90,7,31,30,NA,0
"italy","rome","2020-08-26",20621258,"I Centro Storico",41.89007,12.46942,"Entire apartment","Entire home/apt",4,NA,2,59,3,1125,24,60,360
"italy","rome","2020-08-26",20622656,"XI Arvalia/Portuense",41.8645,12.47005,"Entire condominium","Entire home/apt",4,1,4,49,1,1125,28,49,98
"italy","rome","2020-08-26",20627472,"II Parioli/Nomentano",41.9109,12.50287,"Entire apartment","Entire home/apt",3,1,1,63,1,28,25,66.2,331
"italy","rome","2020-08-26",20631096,"XI Arvalia/Portuense",41.86188,12.45937,"Private room in apartment","Private room",2,1,1,25,3,14,0,25,750
"italy","rome","2020-08-26",20634105,"I Centro Storico",41.90753,12.45135,"Entire apartment","Entire home/apt",6,2,6,85,2,1125,0,85,2550
"italy","rome","2020-08-26",20635148,"I Centro Storico",41.89196,12.50003,"Entire apartment","Entire home/apt",5,2,5,63,2,1125,0,63.2,1896
"italy","rome","2020-08-26",20636322,"II Parioli/Nomentano",41.90855,12.52611,"Entire apartment","Entire home/apt",4,1,1,43,2,20,30,NA,0
"italy","rome","2020-08-26",20645175,"I Centro Storico",41.89649,12.48158,"Entire condominium","Entire home/apt",4,1,2,87,3,1125,0,83.9333333333333,2518
"italy","rome","2020-08-26",20646197,"I Centro Storico",41.89568,12.47296,"Entire loft","Entire home/apt",2,1,1,50,2,30,19,54.4545454545455,599
"italy","rome","2020-08-26",20646890,"VII San Giovanni/Cinecittà",41.8574,12.55778,"Private room in apartment","Private room",2,1,1,25,1,4,0,25,750
"italy","rome","2020-08-26",20647614,"IX Eur",41.8075,12.48282,"Private room in apartment","Private room",1,1,1,35,1,1125,25,35,175
"italy","rome","2020-08-26",20648439,"I Centro Storico",41.8963,12.4823,"Entire apartment","Entire home/apt",4,2,2,179,1,1125,25,205,1025
"italy","rome","2020-08-26",20652589,"I Centro Storico",41.88772,12.47129,"Entire apartment","Entire home/apt",2,1,1,70,3,1125,0,70,2100
"italy","rome","2020-08-26",20652795,"XV Cassia/Flaminia",41.94658,12.44596,"Entire apartment","Entire home/apt",1,1,1,30,7,1125,0,30,900
"italy","rome","2020-08-26",20659400,"VII San Giovanni/Cinecittà",41.88649,12.51796,"Entire condominium","Entire home/apt",4,2,3,38,2,30,14,38.75,620
"italy","rome","2020-08-26",20660751,"V Prenestino/Centocelle",41.89052,12.52739,"Entire apartment","Entire home/apt",2,1,1,45,6,60,13,45,765
"italy","rome","2020-08-26",20660796,"VII San Giovanni/Cinecittà",41.87583,12.52622,"Private room in apartment","Private room",1,1,1,23,2,20,29,23,23
"italy","rome","2020-08-26",20662060,"II Parioli/Nomentano",41.89407,12.5174,"Private room in apartment","Private room",1,1,1,40,5,365,30,NA,0
"italy","rome","2020-08-26",20663315,"VII San Giovanni/Cinecittà",41.88798,12.52058,"Private room in apartment","Private room",2,1,1,33,1,1125,29,30,30
"italy","rome","2020-08-26",20666501,"I Centro Storico",41.90866,12.4946,"Private room in apartment","Private room",2,NA,1,31,1,1125,23,34.4285714285714,241
"italy","rome","2020-08-26",20666663,"I Centro Storico",41.90978,12.49281,"Entire apartment","Entire home/apt",2,1,1,47,2,1125,29,47,47
"italy","rome","2020-08-26",20670182,"I Centro Storico",41.89305,12.51317,"Entire apartment","Entire home/apt",8,3,7,120,3,30,0,120,3600
"italy","rome","2020-08-26",20677013,"XII Monte Verde",41.87482,12.46072,"Entire apartment","Entire home/apt",4,1,2,61,3,60,29,55,55
"italy","rome","2020-08-26",20678969,"I Centro Storico",41.91025,12.49271,"Private room in apartment","Private room",2,1,1,32,2,1125,18,33,396
"italy","rome","2020-08-26",20682281,"I Centro Storico",41.89313,12.50817,"Entire apartment","Entire home/apt",4,1,2,73,1,1125,0,76.5,2295
"italy","rome","2020-08-26",20683396,"XIV Monte Mario",41.92835,12.44214,"Entire house","Entire home/apt",4,1,1,80,7,1125,23,80,560
"italy","rome","2020-08-26",20684390,"V Prenestino/Centocelle",41.89123,12.52258,"Private room in apartment","Private room",4,2,2,86,4,1125,30,NA,0
"italy","rome","2020-08-26",20684718,"I Centro Storico",41.89239,12.508,"Entire loft","Entire home/apt",2,1,0,27,2,1125,29,27,27
"italy","rome","2020-08-26",20688298,"XII Monte Verde",41.87666,12.45045,"Entire house","Entire home/apt",2,1,1,69,2,60,29,69,69
"italy","rome","2020-08-26",20688318,"I Centro Storico",41.89631,12.50402,"Private room in house","Private room",3,1,2,80,1,1125,30,NA,0
"italy","rome","2020-08-26",20689282,"I Centro Storico",41.88112,12.47355,"Private room in apartment","Private room",3,1,1,45,2,28,29,45,45
"italy","rome","2020-08-26",20689994,"I Centro Storico",41.88014,12.47312,"Private room in apartment","Private room",5,1,3,55,2,30,29,55,55
"italy","rome","2020-08-26",20700486,"I Centro Storico",41.88549,12.46855,"Entire apartment","Entire home/apt",6,2,3,88,2,1125,0,88,2640
"italy","rome","2020-08-26",20701510,"I Centro Storico",41.89728,12.46772,"Private room in apartment","Private room",2,1,1,102,2,150,28,53,106
"italy","rome","2020-08-26",20702236,"I Centro Storico",41.90313,12.44736,"Entire apartment","Entire home/apt",2,1,1,33,1,1125,3,39.5925925925926,1069
"italy","rome","2020-08-26",20702507,"II Parioli/Nomentano",41.91256,12.49863,"Private room in apartment","Private room",2,1,1,63.43,1,1125,26,67,268
"italy","rome","2020-08-26",20703060,"II Parioli/Nomentano",41.91174,12.49653,"Private room in apartment","Private room",2,1,1,70,1,1125,29,79,79
"italy","rome","2020-08-26",20703513,"II Parioli/Nomentano",41.91159,12.49712,"Private room in apartment","Private room",2,1,1,70,1,1125,29,59,59
"italy","rome","2020-08-26",20707243,"XI Arvalia/Portuense",41.8195,12.35413,"Private room in apartment","Private room",2,1,2,85,1,1125,29,85,85
"italy","rome","2020-08-26",20707845,"I Centro Storico",41.91236,12.45046,"Entire apartment","Entire home/apt",4,2,4,95,2,62,0,95,2850
"italy","rome","2020-08-26",20708071,"I Centro Storico",41.90959,12.49297,"Private room in apartment","Private room",3,1,2,48,2,1125,26,48,192
"italy","rome","2020-08-26",20708585,"IV Tiburtina",41.90446,12.55039,"Private room in apartment","Private room",1,1,1,19,5,1125,30,NA,0
"italy","rome","2020-08-26",20715487,"I Centro Storico",41.90487,12.4897,"Entire apartment","Entire home/apt",6,3,4,68,2,14,29,82,82
"italy","rome","2020-08-26",20717107,"I Centro Storico",41.89103,12.50413,"Entire apartment","Entire home/apt",7,2,7,58,3,1125,29,58,58
"italy","rome","2020-08-26",20717662,"I Centro Storico",41.9094,12.44543,"Private room in apartment","Private room",3,NA,3,70,3,1125,23,70,490
"italy","rome","2020-08-26",20718467,"I Centro Storico",41.89349,12.5066,"Entire apartment","Entire home/apt",4,1,1,46,1,1125,30,NA,0
"italy","rome","2020-08-26",20719281,"XV Cassia/Flaminia",41.97814,12.49088,"Entire condominium","Entire home/apt",8,2,3,150,1,30,23,150,1050
"italy","rome","2020-08-26",20720625,"VII San Giovanni/Cinecittà",41.87842,12.51789,"Private room in apartment","Private room",2,1,1,20,1,1125,3,20,540
"italy","rome","2020-08-26",20721895,"II Parioli/Nomentano",41.92107,12.4926,"Entire apartment","Entire home/apt",6,3,4,664,2,30,23,664.285714285714,4650
"italy","rome","2020-08-26",20724510,"II Parioli/Nomentano",41.92335,12.50787,"Private room in apartment","Private room",1,1,1,40,30,1125,30,NA,0
"italy","rome","2020-08-26",20726801,"X Ostia/Acilia",41.7363,12.26285,"Entire apartment","Entire home/apt",4,2,1,40,3,30,0,40,1200
"italy","rome","2020-08-26",20735316,"XV Cassia/Flaminia",41.97208,12.44855,"Entire guest suite","Entire home/apt",2,NA,2,55,1,27,29,55,55
"italy","rome","2020-08-26",20735948,"I Centro Storico",41.90808,12.45292,"Entire apartment","Entire home/apt",5,3,3,83,3,1125,6,120.875,2901
"italy","rome","2020-08-26",20736145,"XII Monte Verde",41.88172,12.46972,"Private room in apartment","Private room",2,1,1,34,30,365,28,38,76
"italy","rome","2020-08-26",20736567,"V Prenestino/Centocelle",41.89389,12.5554,"Entire apartment","Entire home/apt",4,2,4,70,1,30,0,70,2100
"italy","rome","2020-08-26",20739436,"I Centro Storico",41.90652,12.48366,"Entire loft","Entire home/apt",5,1,3,99,2,1125,21,99,891
"italy","rome","2020-08-26",20739533,"II Parioli/Nomentano",41.89734,12.51357,"Entire apartment","Entire home/apt",4,1,2,70,2,1125,3,70,1890
"italy","rome","2020-08-26",20739617,"VII San Giovanni/Cinecittà",41.88031,12.51464,"Entire apartment","Entire home/apt",6,2,3,130,7,30,0,144,4320
"italy","rome","2020-08-26",20740670,"I Centro Storico",41.90524,12.47697,"Room in boutique hotel","Hotel room",3,1,1,288,1,1125,30,NA,0
"italy","rome","2020-08-26",20742390,"VII San Giovanni/Cinecittà",41.86839,12.5268,"Entire apartment","Entire home/apt",2,1,2,49,3,14,26,49,196
"italy","rome","2020-08-26",20745262,"I Centro Storico",41.89832,12.47041,"Entire apartment","Entire home/apt",4,1,1,59,2,1125,30,NA,0
"italy","rome","2020-08-26",20751291,"II Parioli/Nomentano",41.91137,12.517,"Entire apartment","Entire home/apt",6,2,2,79,2,29,3,85.2962962962963,2303
"italy","rome","2020-08-26",20751898,"XIII Aurelia",41.89431,12.45277,"Entire apartment","Entire home/apt",4,2,2,150,3,20,0,150,4500
"italy","rome","2020-08-26",20752525,"X Ostia/Acilia",41.73755,12.27867,"Private room in apartment","Private room",2,1,2,40,2,1125,0,40,1200
"italy","rome","2020-08-26",20753663,"II Parioli/Nomentano",41.89895,12.51044,"Entire apartment","Entire home/apt",4,1,3,50,1,60,0,50.1666666666667,1505
"italy","rome","2020-08-26",20753823,"I Centro Storico",41.909,12.46464,"Entire apartment","Entire home/apt",9,3,6,194,3,29,4,210,5460
"italy","rome","2020-08-26",20756083,"I Centro Storico",41.88502,12.47105,"Room in bed and breakfast","Hotel room",3,1,2,59,1,999,24,59.3333333333333,356
"italy","rome","2020-08-26",20756338,"I Centro Storico",41.91102,12.44723,"Entire apartment","Entire home/apt",4,1,2,121,1,1125,0,142.833333333333,4285
"italy","rome","2020-08-26",20756978,"I Centro Storico",41.90513,12.44771,"Entire apartment","Entire home/apt",5,1,3,46,2,28,5,44.68,1117
"italy","rome","2020-08-26",20757549,"I Centro Storico",41.90366,12.47845,"Room in boutique hotel","Hotel room",3,1,2,315,1,1125,29,315,315
"italy","rome","2020-08-26",20757595,"II Parioli/Nomentano",41.92952,12.51732,"Entire apartment","Entire home/apt",2,1,1,60,4,1125,29,60,60
"italy","rome","2020-08-26",20757696,"VII San Giovanni/Cinecittà",41.88144,12.51392,"Entire apartment","Entire home/apt",4,1,2,72,2,30,0,84.8,2544
"italy","rome","2020-08-26",20760639,"I Centro Storico",41.90508,12.48678,"Entire apartment","Entire home/apt",6,3,4,55,1,90,29,55,55
"italy","rome","2020-08-26",20761335,"XIII Aurelia",41.90099,12.42909,"Private room in apartment","Private room",3,1,2,46.71,2,28,23,47.2857142857143,331
"italy","rome","2020-08-26",20764986,"II Parioli/Nomentano",41.92296,12.50692,"Entire apartment","Entire home/apt",6,2,4,115,4,29,15,124.4,1866
"italy","rome","2020-08-26",20765079,"XIII Aurelia",41.90049,12.42785,"Room in serviced apartment","Hotel room",2,1,1,37,2,1125,27,35,105
"italy","rome","2020-08-26",20766232,"XIII Aurelia",41.89757,12.45005,"Entire apartment","Entire home/apt",2,1,1,75,2,20,30,NA,0
"italy","rome","2020-08-26",20766860,"I Centro Storico",41.91022,12.46517,"Entire apartment","Entire home/apt",2,1,1,72,15,180,23,72,504
"italy","rome","2020-08-26",20768197,"I Centro Storico",41.89691,12.5053,"Entire apartment","Entire home/apt",5,1,2,71,3,120,22,72.375,579
"italy","rome","2020-08-26",20768574,"II Parioli/Nomentano",41.91106,12.52115,"Private room in apartment","Private room",3,1,2,71,3,14,24,72.6666666666667,436
"italy","rome","2020-08-26",20770420,"V Prenestino/Centocelle",41.87378,12.54236,"Entire apartment","Entire home/apt",2,1,1,45,7,30,30,NA,0
"italy","rome","2020-08-26",20770972,"I Centro Storico",41.89458,12.50638,"Entire apartment","Entire home/apt",2,1,1,53,1,1125,25,50,250
"italy","rome","2020-08-26",20771724,"IX Eur",41.79427,12.40403,"Shared room in bed and breakfast","Shared room",1,1,3,25,1,10,0,25,750
"italy","rome","2020-08-26",20773340,"I Centro Storico",41.89146,12.50178,"Private room in apartment","Private room",2,1,1,50,2,7,30,NA,0
"italy","rome","2020-08-26",20776820,"I Centro Storico",41.8996,12.4621,"Entire apartment","Entire home/apt",7,4,5,180.64,2,1125,0,352.5,10575
"italy","rome","2020-08-26",20777736,"XIII Aurelia",41.90031,12.45527,"Private room in serviced apartment","Private room",3,1,2,70,1,1125,30,NA,0
"italy","rome","2020-08-26",20780869,"X Ostia/Acilia",41.73883,12.27816,"Private room in apartment","Private room",2,1,1,40,3,1125,0,40,1200
"italy","rome","2020-08-26",20781597,"I Centro Storico",41.90302,12.48587,"Entire apartment","Entire home/apt",4,2,3,51,2,1125,29,53,53
"italy","rome","2020-08-26",20781617,"X Ostia/Acilia",41.73729,12.27886,"Private room in apartment","Private room",2,1,2,30,3,1125,27,30,90
"italy","rome","2020-08-26",20781739,"I Centro Storico",41.88877,12.49519,"Private room in bed and breakfast","Private room",2,1,1,82,1,90,19,90.2727272727273,993
"italy","rome","2020-08-26",20781881,"I Centro Storico",41.89965,12.47889,"Entire apartment","Entire home/apt",4,1,2,89,2,15,0,117.5,3525
"italy","rome","2020-08-26",20782119,"I Centro Storico",41.91162,12.44975,"Entire apartment","Entire home/apt",1,1,1,40,3,1125,0,40,1200
"italy","rome","2020-08-26",20783356,"I Centro Storico",41.88241,12.48488,"Private room in apartment","Private room",2,1,2,69,1,30,0,69,2070
"italy","rome","2020-08-26",20785061,"VII San Giovanni/Cinecittà",41.87551,12.51441,"Room in bed and breakfast","Hotel room",3,1,3,75,1,30,30,NA,0
"italy","rome","2020-08-26",20786175,"V Prenestino/Centocelle",41.91335,12.60134,"Entire townhouse","Entire home/apt",4,1,2,33,1,1125,0,33,990
"italy","rome","2020-08-26",20791883,"I Centro Storico",41.89147,12.46979,"Entire apartment","Entire home/apt",2,1,1,90,5,1125,29,90,90
"italy","rome","2020-08-26",20792952,"I Centro Storico",41.90944,12.46404,"Room in bed and breakfast","Hotel room",2,1,1,80,1,90,30,NA,0
"italy","rome","2020-08-26",20793849,"I Centro Storico",41.88502,12.47105,"Room in bed and breakfast","Hotel room",2,1,1,58,1,999,0,71.8,2154
"italy","rome","2020-08-26",20794846,"I Centro Storico",41.89762,12.50277,"Private room","Private room",3,1,2,59,2,8,30,NA,0
"italy","rome","2020-08-26",20795750,"I Centro Storico",41.90477,12.45982,"Room in boutique hotel","Private room",2,1,1,75,1,1125,29,69,69
"italy","rome","2020-08-26",20795802,"VII San Giovanni/Cinecittà",41.85506,12.56722,"Entire apartment","Entire home/apt",6,3,4,180,3,29,13,200,3400
"italy","rome","2020-08-26",20796228,"XIII Aurelia",41.90347,12.42492,"Entire apartment","Entire home/apt",3,1,2,49,3,90,1,49,1421
"italy","rome","2020-08-26",20798714,"VII San Giovanni/Cinecittà",41.87801,12.52155,"Private room in apartment","Private room",2,1,1,24,1,20,0,24,720
"italy","rome","2020-08-26",20799744,"XV Cassia/Flaminia",41.94647,12.45755,"Entire house","Entire home/apt",5,2,5,300,1,3,0,300,9000
"italy","rome","2020-08-26",20801386,"II Parioli/Nomentano",41.89622,12.51371,"Entire apartment","Entire home/apt",3,1,2,63,2,28,25,70,350
"italy","rome","2020-08-26",20801748,"VII San Giovanni/Cinecittà",41.80809,12.62035,"Private room in condominium","Private room",4,2,2,40,1,1125,0,40,1200
"italy","rome","2020-08-26",20801798,"I Centro Storico",41.88241,12.48488,"Private room in apartment","Private room",4,2,3,75,1,30,23,80.8571428571429,566
"italy","rome","2020-08-26",20805781,"I Centro Storico",41.8922,12.50596,"Private room in apartment","Private room",2,1,1,85,1,999,0,89.6666666666667,2690
"italy","rome","2020-08-26",20806832,"XII Monte Verde",41.87124,12.44905,"Entire apartment","Entire home/apt",2,1,1,37,2,1125,0,37,1110
"italy","rome","2020-08-26",20807722,"I Centro Storico",41.89717,12.50239,"Private room","Private room",2,1,1,55,2,8,30,NA,0
"italy","rome","2020-08-26",20808295,"XIV Monte Mario",41.92605,12.41243,"Entire apartment","Entire home/apt",2,1,1,50,2,6,0,50,1500
"italy","rome","2020-08-26",20809620,"XIII Aurelia",41.89976,12.45618,"Room in hotel","Hotel room",2,1,1,21,1,1,7,23.6086956521739,543
"italy","rome","2020-08-26",20809640,"IV Tiburtina",41.91478,12.56109,"Private room in apartment","Private room",2,1,1,40,2,30,30,NA,0
"italy","rome","2020-08-26",20809655,"I Centro Storico",41.88536,12.47107,"Room in bed and breakfast","Hotel room",2,1,1,54,1,999,18,62.25,747
"italy","rome","2020-08-26",20809755,"I Centro Storico",41.88502,12.47105,"Room in bed and breakfast","Hotel room",3,1,2,54,1,999,3,67.7037037037037,1828
"italy","rome","2020-08-26",20811615,"XI Arvalia/Portuense",41.85707,12.41474,"Entire apartment","Entire home/apt",5,2,2,50,2,1125,0,50,1500
"italy","rome","2020-08-26",20811959,"II Parioli/Nomentano",41.89669,12.51191,"Entire apartment","Entire home/apt",5,1,3,75,1,30,5,75,1875
"italy","rome","2020-08-26",20814201,"XII Monte Verde",41.87714,12.34673,"Entire apartment","Entire home/apt",3,1,2,43,1,1125,26,43,172
"italy","rome","2020-08-26",20814482,"I Centro Storico",41.89369,12.48987,"Private room in serviced apartment","Private room",3,1,2,116,1,1125,24,106.666666666667,640
"italy","rome","2020-08-26",20816755,"I Centro Storico",41.89052,12.47137,"Entire loft","Entire home/apt",4,1,2,136,2,1125,29,135,135
"italy","rome","2020-08-26",20824516,"XIII Aurelia",41.89867,12.45291,"Room in bed and breakfast","Hotel room",2,1,1,44,2,1125,30,NA,0
"italy","rome","2020-08-26",20824977,"I Centro Storico",41.89646,12.47149,"Entire apartment","Entire home/apt",2,1,2,39,3,28,6,35.5,852
"italy","rome","2020-08-26",20825211,"I Centro Storico",41.89802,12.47175,"Entire apartment","Entire home/apt",4,1,2,74,2,240,0,91.9,2757
"italy","rome","2020-08-26",20826016,"XI Arvalia/Portuense",41.82415,12.29792,"Entire apartment","Entire home/apt",3,2,1,38,1,20,20,38,380
"italy","rome","2020-08-26",20826143,"II Parioli/Nomentano",41.91865,12.5073,"Entire apartment","Entire home/apt",4,2,6,150,2,7,27,150,450
"italy","rome","2020-08-26",20827010,"I Centro Storico",41.90745,12.46348,"Private room in apartment","Private room",2,1,1,78,2,30,0,78,2340
"italy","rome","2020-08-26",20827228,"I Centro Storico",41.8992,12.50338,"Private room in bed and breakfast","Private room",2,1,1,52,2,30,9,71.4285714285714,1500
"italy","rome","2020-08-26",20827718,"VI Roma delle Torri",41.89653,12.67832,"Private room in apartment","Private room",2,1,1,15,2,20,23,15,105
"italy","rome","2020-08-26",20831135,"I Centro Storico",41.89848,12.47903,"Private room in apartment","Private room",2,1,1,71,2,30,0,93.3333333333333,2800
"italy","rome","2020-08-26",20831954,"II Parioli/Nomentano",41.89715,12.51079,"Entire apartment","Entire home/apt",2,1,1,80,2,30,4,80,2080
"italy","rome","2020-08-26",20839620,"VII San Giovanni/Cinecittà",41.8745,12.51692,"Entire apartment","Entire home/apt",5,2,4,55,2,20,28,55,110
"italy","rome","2020-08-26",20839966,"I Centro Storico",41.90843,12.45751,"Entire apartment","Entire home/apt",5,2,3,105,1,30,29,100,100
"italy","rome","2020-08-26",20840448,"I Centro Storico",41.91449,12.46456,"Entire apartment","Entire home/apt",6,2,2,129,3,30,5,132,3300
"italy","rome","2020-08-26",20843366,"VII San Giovanni/Cinecittà",41.85754,12.5391,"Entire apartment","Entire home/apt",2,1,1,37,1,3,28,38,76
"italy","rome","2020-08-26",20847438,"I Centro Storico",41.89172,12.49226,"Private room in apartment","Private room",2,1,1,30,2,30,15,31.8666666666667,478
"italy","rome","2020-08-26",20852351,"XII Monte Verde",41.87679,12.44229,"Entire apartment","Entire home/apt",6,2,5,53,2,30,26,55,220
"italy","rome","2020-08-26",20854023,"I Centro Storico",41.89392,12.51071,"Entire apartment","Entire home/apt",4,1,2,98,2,1125,0,128.633333333333,3859
"italy","rome","2020-08-26",20854112,"II Parioli/Nomentano",41.91452,12.50493,"Entire apartment","Entire home/apt",4,1,2,80,2,30,0,80,2400
"italy","rome","2020-08-26",20855865,"XII Monte Verde",41.88103,12.45605,"Private room in house","Private room",2,1,1,33,2,1125,30,NA,0
"italy","rome","2020-08-26",20856363,"I Centro Storico",41.89562,12.5055,"Entire apartment","Entire home/apt",4,1,3,27,1,1125,23,41.4285714285714,290
"italy","rome","2020-08-26",20856599,"XIII Aurelia",41.89743,12.43354,"Entire apartment","Entire home/apt",4,2,3,79,2,1125,30,NA,0
"italy","rome","2020-08-26",20859086,"I Centro Storico",41.90116,12.47271,"Entire apartment","Entire home/apt",4,1,4,400,3,30,30,NA,0
"italy","rome","2020-08-26",20860724,"XII Monte Verde",41.87262,12.4536,"Entire condominium","Entire home/apt",4,2,2,40,2,4,0,40,1200
"italy","rome","2020-08-26",20866512,"I Centro Storico",41.8996,12.46203,"Private room in apartment","Private room",2,1,1,41,1,1125,4,93.2692307692308,2425
"italy","rome","2020-08-26",20866661,"XIV Monte Mario",41.96179,12.41207,"Private room in bed and breakfast","Private room",5,2,6,25,1,365,30,NA,0
"italy","rome","2020-08-26",20867003,"XIV Monte Mario",41.91025,12.44015,"Private room in condominium","Private room",3,NA,1,80,2,30,30,NA,0
"italy","rome","2020-08-26",20869031,"VII San Giovanni/Cinecittà",41.87788,12.52324,"Private room in apartment","Private room",2,1,1,25,2,1125,0,25,750
"italy","rome","2020-08-26",20869379,"XII Monte Verde",41.88158,12.43656,"Entire apartment","Entire home/apt",3,2,3,200,3,1125,30,NA,0
"italy","rome","2020-08-26",20871232,"VII San Giovanni/Cinecittà",41.87554,12.52105,"Entire apartment","Entire home/apt",4,1,1,75,1,30,0,75,2250
"italy","rome","2020-08-26",20872545,"II Parioli/Nomentano",41.91897,12.52301,"Private room in apartment","Private room",1,1,1,20,3,240,15,20,300
"italy","rome","2020-08-26",20877476,"VIII Appia Antica",41.8757,12.48094,"Entire apartment","Entire home/apt",2,1,1,65,3,30,15,65,975
"italy","rome","2020-08-26",20878368,"I Centro Storico",41.89422,12.48832,"Entire apartment","Entire home/apt",4,2,3,134,2,1125,19,136.363636363636,1500
"italy","rome","2020-08-26",20879453,"I Centro Storico",41.89946,12.46763,"Entire apartment","Entire home/apt",4,1,2,96,2,1125,26,90,360
"italy","rome","2020-08-26",20880754,"I Centro Storico",41.89413,12.49043,"Entire apartment","Entire home/apt",2,1,1,40,7,29,29,40,40
"italy","rome","2020-08-26",20881674,"II Parioli/Nomentano",41.91182,12.49778,"Entire apartment","Entire home/apt",2,NA,1,54,2,90,0,52.6333333333333,1579
"italy","rome","2020-08-26",20882088,"I Centro Storico",41.90156,12.5037,"Private room in serviced apartment","Private room",2,1,1,26,1,1125,27,19,57
"italy","rome","2020-08-26",20882313,"I Centro Storico",41.90234,12.50469,"Private room in condominium","Private room",2,1,2,30.71,1,1125,27,35,105
"italy","rome","2020-08-26",20882369,"I Centro Storico",41.89715,12.50314,"Private room","Private room",2,1,1,43,2,12,30,NA,0
"italy","rome","2020-08-26",20891229,"I Centro Storico",41.8941,12.48966,"Entire apartment","Entire home/apt",2,1,0,110,3,365,9,109.428571428571,2298
"italy","rome","2020-08-26",20894898,"I Centro Storico",41.89988,12.4797,"Entire apartment","Entire home/apt",3,NA,1,190,3,1125,0,190,5700
"italy","rome","2020-08-26",20895071,"VIII Appia Antica",41.86725,12.48555,"Private room in apartment","Private room",2,1,1,66,2,1125,29,70,70
"italy","rome","2020-08-26",20895931,"II Parioli/Nomentano",41.91096,12.52023,"Entire apartment","Entire home/apt",3,1,3,51,1,1125,30,NA,0
"italy","rome","2020-08-26",20896209,"VII San Giovanni/Cinecittà",41.87776,12.5299,"Entire apartment","Entire home/apt",5,2,2,85,2,30,30,NA,0
"italy","rome","2020-08-26",20900676,"I Centro Storico",41.90883,12.48033,"Entire apartment","Entire home/apt",4,1,1,109,1,360,30,NA,0
"italy","rome","2020-08-26",20902492,"XIII Aurelia",41.89752,12.44481,"Private room in apartment","Private room",4,1,3,43,2,30,19,50,550
"italy","rome","2020-08-26",20911459,"II Parioli/Nomentano",41.92833,12.46124,"Entire apartment","Entire home/apt",5,1,3,64,3,1125,2,60.3571428571429,1690
"italy","rome","2020-08-26",20912237,"X Ostia/Acilia",41.77325,12.37244,"Shared room in apartment","Shared room",2,1,2,16,1,6,0,16,480
"italy","rome","2020-08-26",20915582,"XIV Monte Mario",41.91674,12.44181,"Entire apartment","Entire home/apt",8,3,4,59,2,29,0,59,1770
"italy","rome","2020-08-26",20922882,"I Centro Storico",41.90239,12.47743,"Entire apartment","Entire home/apt",6,2,3,62,3,100,23,109,763
"italy","rome","2020-08-26",20924537,"XV Cassia/Flaminia",41.94412,12.45887,"Entire apartment","Entire home/apt",4,1,2,70,2,60,3,70,1890
"italy","rome","2020-08-26",20924587,"I Centro Storico",41.89923,12.4967,"Entire apartment","Entire home/apt",5,2,3,158,2,1125,27,167,501
"italy","rome","2020-08-26",20924760,"XI Arvalia/Portuense",41.81833,12.31085,"Private room in cabin","Private room",3,1,2,200,1,1125,30,NA,0
"italy","rome","2020-08-26",20925211,"I Centro Storico",41.90735,12.45299,"Entire apartment","Entire home/apt",8,3,4,109,3,1124,0,116.666666666667,3500
"italy","rome","2020-08-26",20926143,"I Centro Storico",41.89048,12.46792,"Entire apartment","Entire home/apt",3,1,3,105,2,90,0,105,3150
"italy","rome","2020-08-26",20926738,"XII Monte Verde",41.87701,12.45484,"Private room in apartment","Private room",2,1,3,100,3,30,30,NA,0
"italy","rome","2020-08-26",20929060,"I Centro Storico",41.89572,12.474,"Entire apartment","Entire home/apt",2,1,1,83,3,30,30,NA,0
"italy","rome","2020-08-26",20937228,"XIV Monte Mario",41.92354,12.42825,"Entire apartment","Entire home/apt",8,3,6,50,3,1125,0,50,1500
"italy","rome","2020-08-26",20937995,"I Centro Storico",41.91284,12.45092,"Entire apartment","Entire home/apt",8,3,6,65,2,1125,0,65,1950
"italy","rome","2020-08-26",20941429,"I Centro Storico",41.91038,12.47538,"Entire apartment","Entire home/apt",4,1,1,79,2,29,1,83.448275862069,2420
"italy","rome","2020-08-26",20942313,"XIV Monte Mario",41.9221,12.42221,"Private room in apartment","Private room",4,2,2,49,1,1125,0,49,1470
"italy","rome","2020-08-26",20943464,"XII Monte Verde",41.88179,12.45915,"Entire apartment","Entire home/apt",4,1,2,55,2,5,0,55,1650
"italy","rome","2020-08-26",20947551,"XII Monte Verde",41.87378,12.44268,"Entire apartment","Entire home/apt",5,1,3,50,3,30,30,NA,0
"italy","rome","2020-08-26",20951063,"I Centro Storico",41.90416,12.47596,"Entire apartment","Entire home/apt",2,1,1,79,1,6,30,NA,0
